Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.44,0,0.5192560208468574402576482314,0.519256020846857,0.519256020846857,0.519256020846857,0.519256020846857,0,0.000000,0.000000,0,13.96222165929722899276224178,46.916202119007591334225116257,45.762118003224380267333727551,43610710
1.45,0,0.5166495348944199106127522961,0.51664953489442,0.51664953489442,0.51664953489442,0.51664953489442,0,0.000000,0.000000,0,13.926601778068649242951783149,46.884759570917187477714166016,45.733952625794693350360746489,43913560
1.46,0,0.5140801783436256647257054041,0.514080178343626,0.514080178343626,0.514080178343626,0.514080178343626,0,0.000000,0.000000,0,13.889580183562130925537022237,46.852128321179693501001438901,45.704558984025581902206967686,44216420
1.47,0,0.5115462990615519599149814932,0.511546299061552,0.511546299061552,0.511546299061552,0.511546299061552,0,0.000000,0.000000,0,13.851302162635401175726563605,46.818390926439613617834484213,45.674026342578631138710150003,44519270
1.48,0,0.5090466471381237379342795128,0.509046647138124,0.509046647138124,0.509046647138124,0.509046647138124,0,0.000000,0.000000,0,13.811902798958122858311802694,46.783609721218956600118722141,45.642424153683437203300747077,44822120
1.49,0,0.5065797430703634963395252415,0.506579743070364,0.506579743070364,0.506579743070364,0.506579743070364,0,0.000000,0.000000,0,13.771510243929314540897041782,46.747860958951671432921526088,45.609834352138410756064445503,45124970
1.50,0,0.5041443932212714900098855994,0.504144393221272,0.504144393221272,0.504144393221272,0.504144393221272,0,0.000000,0.000000,0,13.730233648947994791086583152,46.711202471650805259574564034,45.576320033818904414677661025,45427820
1.51,0,0.5017395849021018911695025852,0.501739584902102,0.501739584902102,0.501739584902102,0.501739584902102,0,0.000000,0.000000,0,13.688182894495756473671822239,46.67370354346697273980227263,45.541955107962233169481157399,45730680
1.52,0,0.4993639709519631757182485646,0.499363970951963,0.499363970951963,0.499363970951963,0.499363970951963,0,0.000000,0.000000,0,13.645451996512906723861363609,46.635408028855984858649947776,45.506788334242950922609654676,46033530
1.53,0,0.4970166607814577711374886475,0.497016660781458,0.497016660781458,0.497016660781458,0.497016660781458,0,0.000000,0.000000,0,13.602127835481058406446602696,46.596365496562848056700526783,45.47087325685382293199145488,46336380
1.54,0,0.4946966241675038560918298585,0.494696624167504,0.494696624167504,0.494696624167504,0.494696624167504,0,0.000000,0.000000,0,13.558289325746468656636144065,46.556629898514149190537404901,45.434266889456613415753831526,46639230
1.55,0,0.4924031886599212899996797329,0.492403188659921,0.492403188659921,0.492403188659921,0.492403188659921,0,0.000000,0.000000,0,13.514012178467370339221383154,46.51623881745133129646305003,45.397010641488291894248680219,46942080
1.56,0,0.4901351159272239310583297933,0.490135115927224,0.490135115927224,0.490135115927224,0.490135115927224,0,0.000000,0.000000,0,13.469364240260692021806622243,46.47522553392813075583277062,45.359141250971366532886439198,47244940
1.57,0,0.4878918287259142537306491664,0.487891828725914,0.487891828725914,0.487891828725914,0.487891828725914,0,0.000000,0.000000,0,13.424404222284632271996163611,46.433635361906466633268983706,45.320706004409925653086741359,47547790
1.58,0,0.4856724709900422273097469911,0.485672470990042,0.485672470990042,0.485672470990042,0.485672470990042,0,0.000000,0.000000,0,13.37918590342677252218570498,46.391502932985589615982586196,45.281741772501602649633552998,47850640
1.59,0,0.4834764459860243766244213984,0.483476445986024,0.483476445986024,0.483476445986024,0.483476445986024,0,0.000000,0.000000,0,13.333763791657254204770944068,46.348849164069901153076183888,45.242272632190324286886363075,48153500
1.60,0,0.4813029736206549643526309415,0.481302973620655,0.481302973620655,0.481302973620655,0.481302973620655,0,0.000000,0.000000,0,13.288188699728355887356183157,46.305716939313620007544026115,45.202342978775854579923418115,48456350
1.61,0,0.4791513174446938695685438088,0.479151317444694,0.479151317444694,0.479151317444694,0.479151317444694,0,0.000000,0.000000,0,13.242500135610178975567235925,46.262127095962990158860137059,45.161975595128260410634751405,48759200
1.62,0,0.4770209617904908921571076156,0.477020961790491,0.477020961790491,0.477020961790491,0.477020961790491,0,0.000000,0.000000,0,13.196734742731640658152475014,46.218106942492870201050275962,45.121199108289291211887637924,49062050
1.63,0,0.4749113302074349165692677799,0.474911330207435,0.474911330207435,0.474911330207435,0.474911330207435,0,0.000000,0.000000,0,13.150938029062868070320504983,46.173683338120124181842036661,45.08004247062888086789479922,49364900
1.64,0,0.4728217570990627659560593468,0.472821757099063,0.472821757099063,0.472821757099063,0.472821757099063,0,0.000000,0.000000,0,13.105130536438699752905744071,46.128874146451292899195605601,45.038524126130086248075447922,49667760
1.65,0,0.4707518177411376250058215221,0.470751817741138,0.470751817741138,0.470751817741138,0.470751817741138,0,0.000000,0.000000,0,13.05934784055862000309528544,46.083692307380914191570610349,44.996659154588362912691518107,49970610
1.66,0,0.4687010020905623555367774609,0.468701002090562,0.468701002090562,0.468701002090562,0.468701002090562,0,0.000000,0.000000,0,13.013619313934111685680524528,46.038180256412032035367941039,44.954489807569973628077297027,50273460
1.67,0,0.4666687096362435228510337206,0.466668709636244,0.466668709636244,0.466668709636244,0.466668709636244,0,0.000000,0.000000,0,12.967972599994023368265763617,45.992338307195552387949757623,44.912018668240571752930952329,50576310
1.68,0,0.4646545831825256390466327830,0.464654583182526,0.464654583182526,0.464654583182526,0.464654583182526,0,0.000000,0.000000,0,12.922420969655753618455304986,45.946190493598722720013830998,44.869269387725520013571253799,50879160
1.69,0,0.4626581579525801628261730942,0.46265815795258,0.46265815795258,0.46265815795258,0.46265815795258,0,0.000000,0.000000,0,12.876993998618835301040544073,45.899756152655172938070172213,44.826262571329508634817554195,51182020
1.70,0,0.4606789148275544477572035489,0.460678914827554,0.460678914827554,0.460678914827554,0.460678914827554,0,0.000000,0.000000,0,12.831705991665335551230085442,45.853044788216685767439813094,44.783008325312638292724615031,51484870
1.71,0,0.4587165836132877859945055818,0.458716583613288,0.458716583613288,0.458716583613288,0.458716583613288,0,0.000000,0.000000,0,12.786574456765437233815324531,45.806076003107971231735847188,44.739526503518230864281313729,51787720
1.72,0,0.4567706331299689142150541301,0.456770633129969,0.456770633129969,0.456770633129969,0.456770633129969,0,0.000000,0.000000,0,12.741618732565897484004865899,45.758855870973596505950266742,44.695824414621803649864600273,52090570
1.73,0,0.4548408487318359861276941672,0.454840848731836,0.454840848731836,0.454840848731836,0.454840848731836,0,0.000000,0.000000,0,12.696852123848799166590104988,45.711402479495097075769074411,44.651920141684332109657800328,52393420
1.74,0,0.4529267571859952932329319783,0.452926757185995,0.452926757185995,0.452926757185995,0.452926757185995,0,0.000000,0.000000,0,12.652285104719622254801157757,45.66373134099601312637885438,44.607829114490046280384892139,52696280
1.75,0,0.4510281397325009701171695075,0.451028139732501,0.451028139732501,0.451028139732501,0.451028139732501,0,0.000000,0.000000,0,12.607933946095793937386396845,45.615855678114116115736580545,44.563565096888435647020741826,52999130
1.76,0,0.4491444864829667265589689123,0.449144486482967,0.449144486482967,0.449144486482967,0.449144486482967,0,0.000000,0.000000,0,12.563805986624074187575938214,45.567773733277395542064368461,44.519127042113686956161025365,53301980
1.77,0,0.4472755698958047815059580917,0.447275569895805,0.447275569895805,0.447275569895805,0.447275569895805,0,0.000000,0.000000,0,12.519905632680595870161177303,45.519497307878624080817496741,44.474526385551289481655365298,53604830
1.78,0,0.4454211062902221657065550214,0.445421106290222,0.445421106290222,0.445421106290222,0.445421106290222,0,0.000000,0.000000,0,12.476247053588736120350718672,45.471055242747183345853678869,44.429791374927985837404274612,53907680
1.79,0,0.4435808208994156312554218716,0.443580820899416,0.443580820899416,0.443580820899416,0.443580820899416,0,0.000000,0.000000,0,12.43284662185994780293595776,45.422445935935423830395982382,44.38492185716842345886673231,54210540
1.80,0,0.4417543063675974834081605972,0.441754306367598,0.441754306367598,0.441754306367598,0.441754306367598,0,0.000000,0.000000,0,12.389694608411639485521196849,45.373670781812631657557705358,44.339918309969836989557011599,54513390
1.81,0,0.4399414213633758380875962477,0.439941421363376,0.439941421363376,0.439941421363376,0.439941421363376,0,0.000000,0.000000,0,12.346806250296556897689226817,45.328046111894105290740064274,44.297896320213230688090894267,54816240
1.82,0,0.4381419123350556048973229362,0.438141912335056,0.438141912335056,0.438141912335056,0.438141912335056,0,0.000000,0.000000,0,12.304185987755498580274465905,45.28359439987654459960439947,44.256999551353803366499390899,55119100
1.83,0,0.4363554347241413449094397816,0.436355434724141,0.436355434724141,0.436355434724141,0.436355434724141,0,0.000000,0.000000,0,12.261836888517798830464007275,45.239039102173486212364767632,44.216029528851797231859987837,55421950
1.84,0,0.4345817487655393527599024256,0.434581748765539,0.434581748765539,0.434581748765539,0.434581748765539,0,0.000000,0.000000,0,12.219767223500900513049246363,45.194389500357276184413890406,44.174995655319847146559464055,55724800
1.85,0,0.4328206477855236656035003584,0.432820647785524,0.432820647785524,0.432820647785524,0.432820647785524,0,0.000000,0.000000,0,12.177977263622200763238787731,45.149663945022467907148434933,44.133915182164364636078449101,56027650
1.86,0,0.4310718776981734336926701635,0.431071877698173,0.431071877698173,0.431071877698173,0.431071877698173,0,0.000000,0.000000,0,12.13646834752847528384553822,45.104850118828641431711287262,44.092776641458185442683358674,56330500
1.87,0,0.4293352505129436963854340504,0.429335250512944,0.429335250512944,0.429335250512944,0.429335250512944,0,0.000000,0.000000,0,12.095246542949086966430777309,45.059971995607183040691399986,44.051603044935485284484371653,56633360
1.88,0,0.4276105689010941623427785094,0.427610568901094,0.427610568901094,0.427610568901094,0.427610568901094,0,0.000000,0.000000,0,12.054315188530797216620318677,45.015035265970867164615461266,44.010400000915167761258584113,56936210
1.89,0,0.4258976196974073123643668286,0.425897619697407,0.425897619697407,0.425897619697407,0.425897619697407,0,0.000000,0.000000,0,12.013674419732308899205557765,44.970027179677577780273138348,43.969155521478628677378739024,57239060
1.90,0,0.4241962163732130695242645879,0.424196216373213,0.424196216373213,0.424196216373213,0.424196216373213,0,0.000000,0.000000,0,11.973322439741700581790796855,44.924973096817491945594175785,43.92789325872979661402315235,57541910
1.91,0,0.4225060912743735582270058941,0.422506091274374,0.422506091274374,0.422506091274374,0.422506091274374,0,0.000000,0.000000,0,11.933268519476372264376035943,44.879876594272135506739271121,43.886617319184053016588797297,57844760
1.92,0,0.4208271387848185265368579242,0.420827138784819,0.420827138784819,0.420827138784819,0.420827138784819,0,0.000000,0.000000,0,11.893505794395032514565577311,44.834726199649587771249653386,43.845316319452670845884456671,58147620
1.93,0,0.4191591111701876467707822072,0.419159111170188,0.419159111170188,0.419159111170188,0.419159111170188,0,0.000000,0.000000,0,11.854032467685754197150816399,44.789532094795498736136892696,43.803999641804763793756405355,58450470
1.94,0,0.4175018440227475326013895449,0.417501844022748,0.417501844022748,0.417501844022748,0.417501844022748,0,0.000000,0.000000,0,11.814858742536585879736055489,44.74431389746839279370065591,43.762686532785517860161298277,58753320
1.95,0,0.4158552568707377612291955732,0.415855256870738,0.415855256870738,0.415855256870738,0.415855256870738,0,0.000000,0.000000,0,11.775980754406237562321294577,44.699072292429701239034024127,43.721377273458611036773703299,59056170
1.96,0,0.4142189984618337943709277548,0.414218998461834,0.414218998461834,0.414218998461834,0.414218998461834,0,0.000000,0.000000,0,11.737398638753427812510835946,44.653795072843038929406185544,43.680060354572619163778759339,59359020
1.97,0,0.4125931359062392151842669656,0.412593135906239,0.412593135906239,0.412593135906239,0.412593135906239,0,0.000000,0.000000,0,11.699106666495569495096075033,44.6084956417138005382135926,43.638747848362868596183729034,59661880
1.98,0,0.4109773999825584428245708579,0.410977399982558,0.410977399982558,0.410977399982558,0.410977399982558,0,0.000000,0.000000,0,11.661110973091351177681314123,44.563183526905221310107123689,43.59744916731929577690111879,59964730
1.99,0,0.4093715619951465484562517550,0.409371561995147,0.409371561995147,0.409371561995147,0.409371561995147,0,0.000000,0.000000,0,11.623409693999507130683762332,44.517860237765304513225155544,43.556165518917890815365103947,60267580
2.00,0,0.4077755791526987158077169399,0.407775579152699,0.407775579152699,0.407775579152699,0.407775579152699,0,0.000000,0.000000,0,11.585996896949378813269001419,44.472524476046675201614592254,43.514895130588432356734749533,60570430
2.01,0,0.4063353721262463139013767248,0.406335372126246,0.406335372126246,0.406335372126246,0.406335372126246,0,0.000000,0.000000,0,11.548878852858380495854240508,44.427185098243566467401978436,43.473646784198658121665619185,60873280
2.02,0,0.4049000814048457694789459587,0.404900081404846,0.404900081404846,0.404900081404846,0.404900081404846,0,0.000000,0.000000,0,11.512048697185210746043781878,44.381839135199170015013107161,43.432417051929194489801595779,61176140
2.03,0,0.4034744531558096792104607820,0.40347445315581,0.40347445315581,0.40347445315581,0.40347445315581,0,0.000000,0.000000,0,11.475506497659262428629020965,44.336490709519419904470582537,43.391209744502951181028559864,61478990
2.04,0,0.4020582708236644128521867540,0.402058270823664,0.402058270823664,0.402058270823664,0.402058270823664,0,0.000000,0.000000,0,11.439252389739194111214260055,44.291151440322992805969208077,43.35003572712306803630477704,61781840
2.05,0,0.4006514155147340399980065363,0.400651415514734,0.400651415514734,0.400651415514734,0.400651415514734,0,0.000000,0.000000,0,11.403284644342445793799499142,44.245807236201850588192493499,43.308881522524551853915252655,62084690
2.06,0,0.3992538000785067143866527288,0.399253800078507,0.399253800078507,0.399253800078507,0.399253800078507,0,0.000000,0.000000,0,11.367602261469016043989040512,44.200484500853932923113742859,43.267771806326466111454230406,62387540
2.07,0,0.3978653923782645816245901699,0.397865392378265,0.397865392378265,0.397865392378265,0.397865392378265,0,0.000000,0.000000,0,11.332202308848257726574279599,44.155161147709854531758336221,43.226685471985668715294132412,62690400
